"ID","Batch","Species_common","Species_scientific","sp_code","sp_group","a.C17.0","a.C18.0","C14.0","C15.0","C16.0","C16.1w7","C16.2w3","C16.2w6","C16.3w3","C16.4w3","C17.0","C17.1w","C17.1w9","C18.0","C18.1w7","C18.1w9","C18.2w3","C18.2w6","C18.3w3","C18.3w6","C18.4w3","C20.0","C20.1w7","C20.1w9","C20.2w3","C20.2w6","C20.3w3","C20.3w6","C20.4w3","C20.4w6","C20.5w3","C22.0","C22.1w9","C22.2w6","C22.3w3","C22.4w3","C22.4w6","C22.5w3","C22.6w3","i.C15.0","i.C16.0","i.C17.0"
"B_213","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000557258448616602,0,0.25824271368131,0.0102563634383442,0.262122093471583,0.0845133519748815,0.00668087995919318,0.0274518793694927,0.0178297198101755,0.0412016559285918,0.00219966676526392,0,0.000260894589789918,0.0195937200228958,0.0037293981768462,0.00761588135567646,0,0.0112351054992646,0.00427619223762198,0.00467677091111852,0.0278333647066328,0.00131515186865959,0.000743853501049263,0.0015608385326125,3.04873622970585e-05,0.000510871891126316,0.000265852659655273,0.000935668828965159,0.00481764683854277,0.00586699372129579,0.144518607052201,0.00107163436027276,0.00094453614622435,0.000195581554063616,0.000495377922797084,0.000480527550075373,0.00022003818714945,0.00260498897675664,0.0383355816670504,0.00288378505918541,0.000973688643557659,0.000951377329163565
"B_217","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000431819211690039,0,0.258080450318133,0.00932515836703034,0.248434426286861,0.0872068019189299,0.00756920602574389,0.0240974945156295,0.0120096802805226,0.045718588317691,0.00191728063184214,0,0.00029523056347076,0.0171652093323595,0.00289591257793404,0.00594919676961912,0,0.0123534738456166,0.0046844554413219,0.00464582578093971,0.0305711592080116,0.00135643210709116,0.000404268246360857,0.000816304074027674,3.60890573813097e-05,0.000447458497375765,0.000293418821986528,0.00115647415615329,0.00678386815386625,0.00575488228928155,0.16803135920428,0.000993167527195281,0.000511369240078154,0.000205309876931525,0.000320740716553336,0.000351811041777176,0.000168950099558318,0.00194643509250794,0.0326221755158507,0.00278985281495481,0.000838628061051773,0.00081963601238948
"B_218","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000431632733493951,0,0.251699819400376,0.0101332136442882,0.249913092332165,0.0864102762351706,0.00858868183467108,0.0255203875649952,0.0127246451998969,0.0477676604276272,0.00192877712026215,0,0.000348720774436172,0.0165354051619043,0.00282352732963007,0.00547768790608044,0,0.0121080315894564,0.00505371795611889,0.00483411027492544,0.033171596767466,0.00124880928279216,0.000370859485855119,0.000764418765605407,2.23150516257597e-05,0.000383363609610932,0.000291378145366242,0.00109401464306634,0.00647673533231416,0.00584686414450689,0.165822667703184,0.000981060725138824,0.000554028867949896,0.000187321392418824,0.000331231032105925,0.00030074020725521,0.000170985876896805,0.00195021047085384,0.0333667252217682,0.00275632567990652,0.000831941033886801,0.000777019074928573
"B_228","6","Particulate organic matter","Particulate organic matter","POM","PP",0.00088041125440024,0,0.227875763027963,0.0142789642063785,0.27898926878119,0.0771704970151867,0.00616442630867591,0.0220725599207983,0.0072810242868081,0.0310665654583437,0.00392103931519098,0,0.000458596674924993,0.0309356106300596,0.00637071932322756,0.00979202036878835,0,0.0142385963756105,0.00921618902124467,0.0067274433705293,0.028113995508055,0.00551878635617143,0.00206468526859337,0.00349905488509539,0.000249548305865563,0.00182749831343052,0.000985284576316214,0.00138596218970438,0.0051607223761981,0.00431001610806666,0.112188354071434,0.00274193630877273,0.0013717324821779,0.000361215652595241,0.000771442645304894,0.00117438493363096,0.000548258930174731,0.00509827396478547,0.0687238067932586,0.00334299990958285,0.00119671085406044,0.00192563422740624
"B_229","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000839272456260552,0,0.206103482063105,0.0131139166977679,0.253860582834169,0.072568780950911,0.00751317111694166,0.0272644068148868,0.0106095882723812,0.0453211307798283,0.00404580027477489,0,0.000284057634615745,0.03131139956801,0.00575852440437139,0.0125109872554573,0,0.0141645056093949,0.00855316710401972,0.0073070272299953,0.0316860390969049,0.00480748420473379,0.00196346980411747,0.00291921797022128,0.000224604071248072,0.00136009124658481,0.00072301356066245,0.00137172178216416,0.00606108868348424,0.00513976752216457,0.133765128194597,0.00277491260333928,0.00125217969942515,0.000421223618139442,0.000944520285551175,0.00129351378659064,0.000503411703784723,0.00535709282946818,0.0701068551971838,0.00317095479557723,0.00118550931904019,0.00183839895812702
"B_231","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000922783471592258,0,0.196514495157062,0.0127771501934972,0.274410420945187,0.0580731085371316,0.00523612841557475,0.0207543056497272,0.00850232722937927,0.0344734544088238,0.00346200612924782,0,0.000262891859409154,0.0330174979744598,0.00535766082544127,0.00903684647262278,0,0.0160739309921108,0.0125117340582034,0.00513884435284298,0.0401009373783758,0.00758266468069899,0.00143036180675735,0.00225274029270585,0.000177081777971425,0.00163761250621125,0.000839314082338514,0.000929744353577312,0.00582560037989587,0.00366907324500102,0.118015083848796,0.00336459967738224,0.00148816007519588,0.000619549093953242,0.000949204225852012,0.00111089557024769,0.000485777770706406,0.00532427918919647,0.100017073284166,0.00458550778027724,0.0012571811824259,0.00181197112595555
"B_232","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000991027368162212,0,0.20450749749296,0.013583335863953,0.293418876881357,0.0600886219433643,0.00499675025691064,0.0173373723940872,0.00694916098326764,0.0248455934277832,0.00394377134711934,0,0.000257819035107699,0.0404090274905198,0.00568744089180888,0.00971106856527974,0,0.0163708592904072,0.0110377161084087,0.00492024799491484,0.0330342127224232,0.0130684212193829,0.00165302759962554,0.00260566408410836,0.000191346083195166,0.00186908524520619,0.00102667252268766,0.00113015527295663,0.00601122319257898,0.0034011692301227,0.100823338947719,0.00343385491609898,0.0015390222945151,0.00061579963911254,0.000870922269542115,0.00133167863966252,0.000471147393026351,0.0049597404585542,0.0951261975756658,0.0045776401858737,0.00129511276158845,0.00190838041094227
"B_239","6","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.000410733116235718,0,0.00897785320256975,0.00359319874590502,0.374559756583201,0.00593347736756487,2.20651417929392e-05,0.000299296843843033,0,0,0.00610923864272082,0,0.00045685072385063,0.150192598001231,0.0136024146688361,0.022560190053642,0,0.00650164746239471,0.00144013773792141,0.000234504235425886,0.00114843948595409,0.00219716206621612,0.00181270254265835,0.00316101422029709,0,0.00108890744114321,0.000361400719750313,0.000574745799337672,0.00166251345169952,0.0293112174563269,0.133952098359914,0.00131411801419803,0.00156437471508934,0,0.00197715360606082,0.000567585587762479,0.00131078632391406,0.015739781662061,0.205095872894964,0.00020425599468987,0.000202560924194519,0.00185934620663389
"B_241","6","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.000525802229547689,0,0.0179234283746986,0.00540306582188795,0.37265687874369,0.00887679864408935,9.36015606621214e-05,0.000476927176404172,0,0,0.00634450046623171,0,0.000715624120297659,0.137570154823463,0.0142622331470714,0.0318259048308595,0,0.00816783812520171,0.00314773492131363,0.000431967313194167,0.00426838673665367,0.00190081174851527,0.00126170236658712,0.00531057918286252,0,0.00102080150783039,0.000310000071821696,0.000401605144901828,0.00324631473672565,0.0199636053278008,0.111639229611966,0.000907961066832733,0.00126916974871196,0,0.00174588949783489,0.000815837425549487,0.000489372813278914,0.0116367741915243,0.221458621900333,0.00125680189706769,0.000362608816027636,0.00231146590856144
"B_242","6","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00334664809362186,0,0.0291708690817925,0.0232999971648121,0.336517242008342,0.0225883430260861,8.7088620281088e-06,0.000602285117483373,0,0,0.0241555535726334,0,0.00589606442953492,0.112577069308036,0.0292845787976737,0.036085458277353,0,0.015861557555523,0.00601353791228632,0.000864787252116116,0.00168012355265307,0.00318777317529835,0.00363176030222663,0.0046562191824417,0,0.00186644374910301,0.000693329813890794,0.00054901545353226,0.00176792646445696,0.0182570990137722,0.183615037089313,0.00205128041700559,0.00134157684359191,0,0.000836572736965114,0.00360934253751074,0.00149328137393645,0.0119507839953863,0.100963595747921,0.00144624802443448,0.00180866855400802,0.00832122151322989
"B_244","6","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00149479434871044,0,0.0292093869528075,0.0363466796122833,0.349002596655728,0.0210420487805894,5.07101061104749e-05,0.00069727802952572,0,0,0.0243335624105626,0,0.00978792285073644,0.101246188194209,0.0283402798955845,0.0387275500492848,0,0.0175142913432924,0.00659521231873986,0.000705945461646711,0.00122790497781602,0.00288394733319295,0.00243217150439297,0.0013377956350643,0,0.00154207125118857,0.000762114924352876,0.000384518806822158,0.00122559741471887,0.0159573897780527,0.177858099108878,0.00159216225500469,0.00120553287217904,0,0.000576750069219858,0.00333122059985215,0.000680731113658373,0.00702574168243806,0.108931667794324,0.00100463417766035,0.000803313367940964,0.00414218832343243
"B_247","6","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00216046408936021,0,0.0137473362034034,0.00436018314256391,0.304645582869779,0.0122884176903388,0.000139265774810413,0.000495500248456252,0,0,0.00766420024251036,0,0.000585971123276179,0.148700339336393,0.0193905687038388,0.0319981563424911,0,0.00984002622300757,0.00617775714026032,0.00057009044407077,0.00479829966634145,0.00205935805913775,0.00564873741827251,0.00445757119162939,0,0.00315797825868727,0.00107357426446876,0.00121090899480229,0.00409856984828533,0.0230135828227426,0.172124312342813,0.000635111881978942,0.00109568040049517,0,0.00144811042830595,0.00287293303665189,0.00423610632953435,0.0466983044766597,0.151142505346904,0.000777576849877922,0.00105357210227538,0.00563334670557616
"B_248","6","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00134178234206659,0,0.00999021209844752,0.00438942690412524,0.307895325617802,0.00837311206488071,9.87821287472936e-05,0.000245752269582857,0,0,0.00801526169056994,0,0.000549877295258959,0.149334220977171,0.0179579449836609,0.0265081199766799,0,0.0100238646021015,0.0076463036828298,0.000571729998415267,0.00298890924226296,0.00159534621142026,0.00500436790380434,0.0038924509490863,0,0.00360104861333227,0.00140658236379405,0.00144395938548221,0.00418088685454762,0.0298563298480634,0.16900366439838,0.0005511627483858,0.00088699561785733,0,0.00124098963278757,0.0014667679383995,0.00398797000451161,0.0490200298647018,0.161586039530782,0.000585408538098326,0.000801133941051625,0.00395823978091132
"B_250","6","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00378813373250106,0,0.0402197685143969,0.0143424684678993,0.348495092946955,0.0240268981331242,5.69145574122987e-05,0.000845155069977493,0,0,0.017909470869537,0,0.00271163926195917,0.103495102084613,0.0298478997614549,0.0379060351100161,0,0.012661034910293,0.00358846284484543,0.00062120411883864,0.00217836552356302,0.00332605540606057,0.00288739559246357,0.00405743357640375,0,0.00127042168726599,0.00040785285132795,0.000407435129805658,0.00175709336833143,0.0168829985512895,0.18577407583682,0.00209223656718542,0.00150343197391956,0,0.000771871050410372,0.00342847550180756,0.00087656250693483,0.00847661399111245,0.111209165436781,0.00156032042373671,0.00199558624996508,0.00862132839099152
"B_251","6","Dock shrimp","Pandalus danae","SHRDOC","SC",0.0025980549188946,0,0.0309943716865718,0.0124187470100676,0.376469504674431,0.0211886784064266,3.33733135400175e-05,0.00030450271595478,0,0,0.0153244885357489,0,0.00201317800907317,0.0954169502599148,0.0285262041695697,0.0393713419060297,0,0.0132796634190085,0.00491727004914278,0.000531287807504876,0.0013429498088764,0.00239578195073769,0.00218069669899185,0.00326905032170148,0,0.00198843572489695,0.000636049323916126,0.000317621880587752,0.00152105589481468,0.0159862391471039,0.181950768378348,0.00127094784391708,0.0008407389802949,3.83601305057672e-08,0.000690213828190269,0.00210884817455455,0.00144590839915388,0.0116184396073258,0.117996029956653,0.00128590829481433,0.00134805170623367,0.0064186088368775
"B_254","8","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00313933690385644,0.000706447723343183,0.0211023664825143,0.0117000475764995,0.340682153116155,0.0122448828890223,0,0.000337518869725839,0,0,0.0156389017529461,0.000441427632557516,0.00233320006287271,0.112225076929406,0.017928929570957,0.0283938078816643,0,0.00671735867089616,0.00308065746291723,0.000478296782415051,0,0.000965111973559703,0.00771646516102694,0.00798755099177486,0,0.00139577951087983,0.000677675017696137,0.000952716765810747,0.00228003253346442,0.0394042335700203,0.177356408111424,0.000468960817429666,0,0.000315286614125051,0.00346912854832601,0.00152403035190786,0.00386640814307129,0.0282539266435782,0.137645274472096,0.00120209779660677,0.00157754072748793,0.00579096194196511
"B_255","6","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00469065223767288,0,0.0202151352089727,0.0121587697593605,0.327844181839188,0.0149655162269206,0.000109286492831738,0.000287183494749311,0,0,0.0153939607144581,0,0.00273309462262804,0.108025640924708,0.0198297492543139,0.0352767475842506,0,0.00545797117723272,0.00168491112297552,0.000528062665047638,0.00133661006351462,0.00115760811127457,0.010363363604138,0.0083425475831318,0,0.00124617678556001,0.000456931488038671,0.00100581556072534,0.0018658122085823,0.0389819913124662,0.164478243493621,0.000684067838701286,0.00364050054525845,0,0.00355859610260541,0.00314686398869525,0.00404173563110515,0.0226417787656034,0.151774974933166,0.00148467340672551,0.00268292297204842,0.00790792227972798
"B_256","6","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00538818562715283,0,0.0219489587134159,0.0112910140898475,0.334745896969388,0.0165902319280353,0.000102392951803422,0.000467063501959291,0,0,0.0140065141255146,0,0.00195294383040555,0.100039861603961,0.021170055807289,0.0318814924009231,0,0.00625296088314477,0.00171511672292192,0.000626704687006067,0.00165564255594371,0.000923553818678012,0.0103220373108926,0.00739399538376124,0,0.00144292676340644,0.000592063593257355,0.00114840790611318,0.0022449237320325,0.04008238876357,0.177614278307591,0.000476523720332433,0.00300167164145466,0,0.00384912635057225,0.0028284313924965,0.00556382571091889,0.0276477316570105,0.131581099165383,0.00154671092379415,0.00300723647579181,0.00889803098423242
"B_259","7","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.00175704272306991,0,0.0355133248668428,0.00548356545939768,0.378515714908873,0.00202927870913227,0,0.00183693404212557,0,0,0.00759598080016449,0,0.00232730295085491,0.130387032384353,0.0215375060393579,0.0662491902373374,0,0.0102106572689094,0.00549794066947858,0.000976370802881075,0.00885632734400733,0.00242448808325033,0.00357288223343283,0.00937427051934639,0,0.00336583564702521,0.00210826613240255,0.00075551530254726,0.00406114931220337,0.0171553866008558,0.115796009016959,0.00179842590360583,0.000576217227720044,0.00209612343600845,0.00142768705755731,0.00164025503147327,0.0031391429401737,0.0222288883023852,0.122246492489579,0.00163011615224197,0.00103709517516221,0.00479158422928373
"B_260","7","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.000513657974564865,0,0.0101096777533862,0.0045324186295307,0.381522201843887,0.00697614868250155,0,0.000538710328538506,0,0,0.00647950694450042,0,0.00107964753298578,0.145504919059959,0.0126663733483812,0.0234165199772675,0,0.00671587045807781,0.00212814300842173,0.000261028584784294,0.00135810384227348,0.00208210476952524,0.0018557621975373,0.00392210939949072,0,0.00115047186895377,0.000341898067514666,0.000417926515660759,0.00151601839041264,0.0245069146070303,0.13076893081128,0.00139358862577624,0.000210585004416113,0.000272889119515776,0.00166388779178943,0.000401200741172077,0.000919530314110771,0.014691329704639,0.207259770375691,0.000285572630126586,0.000271243167757122,0.00226533792854018
"B_262","7","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.0015559380781968,0,0.0095332617413742,0.00502121089073408,0.324147887651805,0.00766302201313999,0,0.000481657874915096,0,0,0.00762963093142619,0,0.00174651081695305,0.13975764796057,0.0170697491290724,0.0324627911429462,0,0.00800840234311048,0.00316774378341613,0.000426653544557362,0.00137143924811794,0.00142678273073685,0.00307376777504709,0.00297939095036938,0,0.00125896402550302,0.000536168892892941,0.00076102684205155,0.00257909878611239,0.0293837202598153,0.160108232736148,0.000233398419735455,0.000190017762328878,0.000269256063348709,0.00141855058039743,0.00124613790362588,0.00218158150399228,0.0438170230386131,0.182816789023553,0.000712219748466184,0.000808631486710935,0.00415569432021708
"B_265","7","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00196785779108376,0,0.0159022427417448,0.00558820927569784,0.329913024549044,0.00959516754806851,0,0.000706165106706752,0,0,0.00907201227075589,0,0.00247199138825922,0.134893544310546,0.0166699034044229,0.0397037402855408,0,0.00653238167828225,0.00308948711022724,0.000241374487703178,0.00329033714894256,0.00100989171672288,0.00407258897619794,0.00514636872729453,0,0.00102276974861698,0.00043876872428178,0.000447511608319977,0.00385150624975909,0.0205516257703005,0.144002507081071,0.000181857895348564,0.000267750823669764,0.000248286091976617,0.00159114582141094,0.00206648106744707,0.00156621678719392,0.0319309914711099,0.194844917925438,0.000860465195272758,0.00117884204340694,0.00508206717813523
"B_266","7","Limpet","Lottia_sp","LIMPET","PC",0.00141912363234484,0,0.085562735192297,0.00581344999634861,0.294814493794284,0.0489895000833139,0,0.00435398961146475,0,0,0.00286354954300303,0,0.000608503268000403,0.0916525198531628,0.0506280300901304,0.0237768851120932,0,0.0192828479410119,0.00912258404463889,0.00434917152885994,0.0194815424359933,0.00614663950453012,0.0336955104144141,0.0299335353583769,0,0.00553415544267026,0.00832196707740992,0.0042509149601296,0.0145236252660751,0.0302093558982258,0.14612018720278,0.00302191463008359,0.000183850981346845,0.0119096024584619,0.00134689646110143,0.00239877349831584,0.00129474218583202,0.0148864356997828,0.0117073972264605,0.00649131602672676,0.00254101710472941,0.0027632364755999
"B_267","7","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00344147852945634,0,0.0341819106902347,0.0121651373334945,0.362255110524048,0.0221259607640479,0,0.000733396703178822,0,0,0.0154358110006419,0,0.00483824726329107,0.102634380326345,0.0306535132378557,0.0401708825492557,0,0.0138633952728876,0.00547065093573395,0.000590287769477927,0.00167513809120831,0.00261797028910612,0.00302909918899084,0.00366703672613159,0,0.00123950587696431,0.000337326300500772,0.000397959366108569,0.00158244585751916,0.0146874888258501,0.186729595576654,0.00172534195027014,0.000147791434599084,0.000466813413406937,0.000711713531405959,0.00471527840447613,0.00154676839328921,0.00727966598444048,0.106386287381256,0.00156150762907101,0.00165015588471172,0.00928494699408983
"B_268","7","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00204639204270545,0,0.0366318305624686,0.00993959237487752,0.375601519926211,0.0189618852266876,0,0.000507007725912856,0,0,0.0144439741706048,0,0.0025317477283967,0.112408747685432,0.0280177139284911,0.0433242959789497,0,0.0171485203285625,0.00707891123930245,0.000403892822662086,0.00132448324689712,0.00242547251529453,0.0030098425369087,0.00339062069660803,0,0.00120906664166278,0.000505806285804058,0.000197219005685554,0.00109607903490928,0.0151971726457683,0.179133571018235,0.00122886428519472,0.00012353938510034,0.000234306939478891,0.000378375279481741,0.00227236725621246,0.000320993455155007,0.00468504182252196,0.105972110657335,0.00125947488970584,0.00103441381541205,0.00595514684536434
"B_270","7","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.000521153407428326,0,0.015580565182696,0.00408455775701998,0.378089282384091,0.00784773279911237,0,0.000432497095795913,0,0,0.00564225288107199,0,0.000744644180718448,0.144233292702298,0.013897902232768,0.0246295895703235,0,0.00681084689751956,0.00232669039133659,0.000283063455030828,0.00272737905956849,0.00120476212028725,0.00131966253581603,0.00342360788796229,0,0.00093870713914773,0.000313781963525916,0.000256102299115439,0.00164302431431614,0.0175566458188094,0.110840294904565,0.000628998031089884,0.000193862183863955,0.000298867281530168,0.00140969558732498,0.0014098963618903,0.000637803429883527,0.0110146360642632,0.236093966397336,0.00055396570781897,0.000286792125529765,0.00212347784914453
"B_271","7","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.00165944746627435,0,0.0613769811182487,0.00487491548951658,0.422476572268723,0.00419890326401491,0,0.00326135062966435,0,0,0.00515045789432253,0,0.00242513933160107,0.105548963933095,0.0259620248834811,0.0868083311509775,0,0.0118018039840447,0.0045377213174068,0.00134521051778036,0.0077795137298645,0.00269522899778815,0.0123427076948339,0.0083335278939461,0,0.00280253252564556,0.0010396661102671,0.000817767509187487,0.00297449677730013,0.0131482085321795,0.10786090918709,0.00146908718695818,0.000467295719535707,0.00172392510541716,0.00086951678475136,0.00197977396957628,0.00150712103385007,0.0132981389436924,0.0702792017894344,0.00104766611364222,0.000966281004679747,0.00516961014120866
"B_273","7","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00547979966922832,0,0.0193185359581562,0.0150556421141596,0.339713202939123,0.0152071968239607,0,0.000915245534328772,0,0,0.0144857319995875,0,0.00360981984351503,0.118750743181628,0.0217186956199361,0.0246471834533333,0,0.00556457369813699,0.00222513711776513,0.000403944624928057,0.00172430213785932,0.000828016037346301,0.016379863970289,0.00839753979810578,0,0.00121678506450676,0.000303592462501983,0.000444922764258078,0.00137003042445704,0.0297298010982302,0.16368661400372,0.000431236548764751,0.000458367458301523,0.000433973791863416,0.00181612054238955,0.00149650715704538,0.00189827808892449,0.0167557115998808,0.148306608582368,0.00164661273814719,0.00314215380939304,0.0124375093438611
"B_274","7","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00154400483019807,0,0.0232154165079233,0.00766933630513423,0.373149009535916,0.0157974565546222,0,0.00144445625851084,0,0,0.00922598362711852,0,0.00109709716600717,0.114729935157278,0.0173720509104009,0.0242484171246648,0,0.00851877029871408,0.00386226650584867,0.000597910293357676,0.00727485519779105,0.000761584883988487,0.00216451836644625,0.00215947905153846,0,0.000912263346699208,0.000292339204007499,0.000302830409312607,0.00179918277047035,0.0163504845286549,0.140859283938696,0.000537379575108543,0.000271386263075107,9.67784219718374e-05,0.00158263957782447,0.000828451582969638,0.00033518811556263,0.00530908033858538,0.207566257266044,0.00232934227451217,0.00108810891427106,0.00470645489677597
"B_276","7","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00420669708726737,0,0.00961253565110938,0.00536490551708199,0.357424491123511,0.00810490069327986,0,0.000189039830373454,0,0,0.0082351779863334,0,0.000863608569238878,0.149654879313635,0.0165517104031023,0.0354800564750097,0,0.0060720632585602,0.00264455033158917,0.000148185501011046,0.000983219654915524,0.000628007398175898,0.00546456174246312,0.00283126799873296,0,0.00141892045071693,0.000497257800736669,0.000444950090021216,0.00148645997787097,0.0226598655884692,0.147944822567837,0.000199902831244384,0.000128545510305997,0.00091162618178429,0.000831688664505822,0.000868725200083881,0.00284299689097766,0.0282811143108859,0.163607970986656,0.000553422663935278,0.00158828093168652,0.0112735908168914
"B_277","7","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00101275073676205,0,0.00808245793326362,0.00285893383401464,0.469485514307444,0.00517557514972906,0,0.000137013974712425,0,0,0.00606367050099819,0,0.00048061840479133,0.164236441201635,0.0193450541876604,0.0414215942580093,0,0.00390311579047438,0.00250564454796083,0.000125011883258865,0.00171564549862154,0.000574377317235479,0.00140394761859492,0.00188860633140032,0,0.000789939633044966,0.000374797984599297,0.00032684903507938,0.00148653626770606,0.0153051620876509,0.105999441486833,0.000126556706911303,8.01525810438255e-05,0.000246874702918528,0.000501770605570872,0.000409675349367811,0.000831471622777831,0.0159484028900086,0.123171760623633,0.000476994010837532,0.000503018347751687,0.00300462258769845
"B_278","7","Eelgrass diatoms","Diatoms","EELDIA","PP",0.000634285062219087,0,0.19101970834954,0.0101915463933111,0.372262082881129,0.0792433531779551,0,0.0145388317971366,0.0131143940702737,0,0.00180661616307421,0,0.000233642029810556,0.0292223294934562,0.00474772352702839,0.00868678425783662,0,0.0171224181326251,0.00586019837214663,0.0478033824225969,0.0238711483558131,0.00196758372795052,0.000680253027351372,0.000443013702597329,0,0.000547813377438294,0.000184395517388003,0.00196539802975701,0.00235151527625449,0.0158870432995009,0.121094487459693,0.00090002953424684,0.000138814602977486,0.00630594419748585,0.00245690691102287,0.000369291923945353,0.000150221215424873,0.00157816516647325,0.0159186903879277,0.00406464730617707,0.000926280680258492,0.00171106017017664
"B_280","7","Eelgrass diatoms","Diatoms","EELDIA","PP",0.000995708096868521,0,0.180261184639411,0.0107448425238218,0.33808731362008,0.0749514996314889,0,0.0197461023559457,0.0160748942345349,0,0.00233257146953587,0,0.000255730505443211,0.0358616637936391,0.00498906194097373,0.00794012955436028,0,0.0168789699583804,0.00720944394598223,0.0411674806885166,0.025327132183826,0.00252079914648052,0.00114617674855497,0.000732908118318107,0,0.00108806047799474,0.000377046446958476,0.00205208598635606,0.00346458562815366,0.0211241530936724,0.140174694955782,0.00143226579403045,0.000183049701658777,0.00398037344030636,0.00383922041538995,0.000539266028859906,0.000227027026004596,0.00254084902338657,0.0237987546567494,0.00438546134246599,0.00126867487620856,0.00230081794986036
"B_281","7","Eelgrass diatoms","Diatoms","EELDIA","PP",0.000624171994177103,0,0.189899578811674,0.00981792100491647,0.360464044292492,0.0775454092333293,0,0.0184634173248506,0.0141488158565284,0,0.00177501777474887,0,0.000296513366678856,0.0284106151872635,0.00462950495394203,0.00865124050197861,0,0.0179429682224205,0.0052673494118449,0.0500167771613593,0.0245352579968788,0.00213434584697931,0.000687576406630603,0.000403425043895488,0,0.00061049953045134,0.000195542440474057,0.00237719588558437,0.00264651721178627,0.0171876628860557,0.128998712407741,0.00103932565312169,0.00013571995142475,0.00427727520553087,0.00236837212305209,0.000295355793871403,0.000155769986089688,0.00187153313769479,0.0157058823285307,0.00387162238000595,0.000875365293394363,0.0016736973926022
"B_284","7","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.00175631282473919,0,0.0276720034202364,0.00538280005658912,0.313098851436913,0.0188296890451019,0,0.0010608377240228,0,0,0.00712002946901086,0,0.00170739595561104,0.145663547329682,0.0214116441759717,0.0421490911170716,0,0.0104440432267345,0.00616108105558548,0.000820697841221621,0.00964201212943909,0.00205909185568574,0.00424173977831186,0.00667666652286978,0,0.00399665543060164,0.00287551190142426,0.00111100459832459,0.00580169067921976,0.0231628180905527,0.130634512903956,0.000939059442218247,0.000399751654527681,0.00203817510244695,0.00284659511507423,0.00261228858975,0.00426148986005525,0.033057497932422,0.152422658638226,0.00153200634080402,0.0010145875325984,0.00539616122300062
"B_285","7","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.00139875134712204,0,0.0244249281164307,0.00558667013533921,0.308226743065875,0.0157478763279583,0,0.000916691434973481,0,0,0.00697737916153159,0,0.00148910762167293,0.149442647186923,0.0183587279381095,0.0367684793427794,0,0.0102373419394334,0.00630802904044805,0.000574040629006431,0.0111802374929327,0.00221850884771144,0.00309626692772076,0.00615016520445111,0,0.00328203921515576,0.0020919887591788,0.000867185889913036,0.00649824857157595,0.0229656196905203,0.117002294644595,0.000982521293709049,0.000522031844981122,0.00106944227223368,0.00304505704974807,0.0027016073377284,0.00271785176079826,0.0294242425218865,0.190547801624916,0.00169461288860754,0.000897837252131741,0.00458702562190243
"B_287","1","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00199674981342207,0,0.0158718483304277,0.00408240085528626,0.319056787756764,0.0078405748538446,0,0.00109297945470268,0,0,0.0062025266019189,0,0.000604963452011182,0.126783441252487,0.0141228303352394,0.0483334184911458,0,0.0108612763162874,0.00497635209684307,0.000358191986553807,0.00844106972559017,0.0011529329065996,0.00147361233776579,0.00357061122162028,0,0.00169143602667797,0.000986321499415645,0.000714267277192325,0.0131000938264663,0.0160571180201242,0.128840791286002,0.000236305580098449,0.000716599562506393,3.33967577745506e-05,0.00385097543521473,0,0.00203095013168298,0.0365439318179319,0.210934490476113,0.0010799264965584,0.00152351148406509,0.00483731653366663
